Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:5xevas4P14kVmD4St0X3yy,399de5bc925148dd87477f780b873e7a,2025-08-18T20:11:59Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:00Mb3DuaIH1kjrwOku9CGU,399de5bc925148dd87477f780b873e7a,2025-08-18T20:11:59Z,1,The first album I ever purchased 🖤,54619c5505a642c7817513ada61bba8b
spotify:track:1gE7p3b4J8p4ivOCR2CO0Y,399de5bc925148dd87477f780b873e7a,2025-08-18T20:11:59Z,1,This is a fun one,54619c5505a642c7817513ada61bba8b
spotify:track:2VGs7EmaIxq96Wcog6DQOc,399de5bc925148dd87477f780b873e7a,2025-08-18T20:11:59Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:321yySUTzRXUbzkRTeTzDB,399de5bc925148dd87477f780b873e7a,2025-08-18T20:11:59Z,0,What a voice 😮 ,54619c5505a642c7817513ada61bba8b
spotify:track:3JTUWqNUXbQrjKCj3QIHjx,399de5bc925148dd87477f780b873e7a,2025-08-18T20:11:59Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:3USxtqRwSYz57Ewm6wWRMp,399de5bc925148dd87477f780b873e7a,2025-08-18T20:11:59Z,0,I thought they were American this whole time??,54619c5505a642c7817513ada61bba8b
spotify:track:4NidKAk4DHNrGfuUSdf9Dq,399de5bc925148dd87477f780b873e7a,2025-08-18T20:11:59Z,1,Very fun!!!!!,54619c5505a642c7817513ada61bba8b
spotify:track:4XzSLzW2XFUNqplvNAZT5F,399de5bc925148dd87477f780b873e7a,2025-08-18T20:11:59Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:52d8baQxvV3AkHcAyXCkkO,399de5bc925148dd87477f780b873e7a,2025-08-18T20:11:59Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:5qGwqO0lkbBXw4xNfzT7SF,399de5bc925148dd87477f780b873e7a,2025-08-18T20:11:59Z,0,Forgot about that “yellow man in Timbuktu” lyric haha,54619c5505a642c7817513ada61bba8b
spotify:track:5SnYnqM27WNCTN8siQqtbv,399de5bc925148dd87477f780b873e7a,2025-08-18T20:11:59Z,1,🇪🇹 ♥️,54619c5505a642c7817513ada61bba8b
spotify:track:77zWREy3pmI2i6InpLephB,399de5bc925148dd87477f780b873e7a,2025-08-18T20:11:59Z,1,Everybody go listen to Ismatricule!,54619c5505a642c7817513ada61bba8b
spotify:track:4NidKAk4DHNrGfuUSdf9Dq,320a33ba815e48a999e3c68cafe53a0d,2025-08-18T21:02:37Z,0,Woah 👀,54619c5505a642c7817513ada61bba8b
spotify:track:4gMgiXfqyzZLMhsksGmbQV,320a33ba815e48a999e3c68cafe53a0d,2025-08-18T21:02:37Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:3USxtqRwSYz57Ewm6wWRMp,320a33ba815e48a999e3c68cafe53a0d,2025-08-18T21:02:37Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:3JTUWqNUXbQrjKCj3QIHjx,320a33ba815e48a999e3c68cafe53a0d,2025-08-18T21:02:37Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:3G7Mvni5YaF5UgJWGp5nQe,320a33ba815e48a999e3c68cafe53a0d,2025-08-18T21:02:37Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:321yySUTzRXUbzkRTeTzDB,320a33ba815e48a999e3c68cafe53a0d,2025-08-18T21:02:37Z,1,"Kind of has Grimes vibes at times, really into it!",54619c5505a642c7817513ada61bba8b
spotify:track:1gE7p3b4J8p4ivOCR2CO0Y,320a33ba815e48a999e3c68cafe53a0d,2025-08-18T21:02:37Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:77zWREy3pmI2i6InpLephB,320a33ba815e48a999e3c68cafe53a0d,2025-08-18T21:02:37Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:4XzSLzW2XFUNqplvNAZT5F,320a33ba815e48a999e3c68cafe53a0d,2025-08-18T21:02:37Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:52d8baQxvV3AkHcAyXCkkO,320a33ba815e48a999e3c68cafe53a0d,2025-08-18T21:02:37Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:5qGwqO0lkbBXw4xNfzT7SF,320a33ba815e48a999e3c68cafe53a0d,2025-08-18T21:02:37Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:5SnYnqM27WNCTN8siQqtbv,14d6fd179c4d47b596296187c8b2ff2a,2025-08-19T17:11:58Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:1gE7p3b4J8p4ivOCR2CO0Y,14d6fd179c4d47b596296187c8b2ff2a,2025-08-19T17:11:58Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:2VGs7EmaIxq96Wcog6DQOc,14d6fd179c4d47b596296187c8b2ff2a,2025-08-19T17:11:58Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:3G7Mvni5YaF5UgJWGp5nQe,14d6fd179c4d47b596296187c8b2ff2a,2025-08-19T17:11:58Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:3JTUWqNUXbQrjKCj3QIHjx,14d6fd179c4d47b596296187c8b2ff2a,2025-08-19T17:11:58Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:4gMgiXfqyzZLMhsksGmbQV,14d6fd179c4d47b596296187c8b2ff2a,2025-08-19T17:11:58Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:4NidKAk4DHNrGfuUSdf9Dq,14d6fd179c4d47b596296187c8b2ff2a,2025-08-19T17:11:58Z,2,,54619c5505a642c7817513ada61bba8b
spotify:track:4XzSLzW2XFUNqplvNAZT5F,14d6fd179c4d47b596296187c8b2ff2a,2025-08-19T17:11:58Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:78SeXVRJ7KCqVmOwTiFjnI,14d6fd179c4d47b596296187c8b2ff2a,2025-08-19T17:11:58Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:1gE7p3b4J8p4ivOCR2CO0Y,958fbdfaaee840e49a48476901d4c741,2025-08-20T00:29:10Z,1,Love me a good chill dancey groove,54619c5505a642c7817513ada61bba8b
spotify:track:5xevas4P14kVmD4St0X3yy,958fbdfaaee840e49a48476901d4c741,2025-08-20T00:29:10Z,2,"I hope Khala came back after hearing this song 😢 
",54619c5505a642c7817513ada61bba8b
spotify:track:5SnYnqM27WNCTN8siQqtbv,958fbdfaaee840e49a48476901d4c741,2025-08-20T00:29:10Z,1,Very zen 🧘,54619c5505a642c7817513ada61bba8b
spotify:track:4XzSLzW2XFUNqplvNAZT5F,958fbdfaaee840e49a48476901d4c741,2025-08-20T00:29:10Z,1,Love to see the tradition of having a very long song in the playlist is alive and well,54619c5505a642c7817513ada61bba8b
spotify:track:3JTUWqNUXbQrjKCj3QIHjx,958fbdfaaee840e49a48476901d4c741,2025-08-20T00:29:10Z,2,Dang this might have been my fav of the bunch,54619c5505a642c7817513ada61bba8b
spotify:track:3G7Mvni5YaF5UgJWGp5nQe,958fbdfaaee840e49a48476901d4c741,2025-08-20T00:29:10Z,2,Sick guitar solos in this one,54619c5505a642c7817513ada61bba8b
spotify:track:321yySUTzRXUbzkRTeTzDB,958fbdfaaee840e49a48476901d4c741,2025-08-20T00:29:10Z,1,Surprising and intense!,54619c5505a642c7817513ada61bba8b
spotify:track:77zWREy3pmI2i6InpLephB,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-08-20T02:44:51Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:321yySUTzRXUbzkRTeTzDB,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-08-20T02:44:51Z,1,Can I resubmit this one for the “song I sing in the car”?,54619c5505a642c7817513ada61bba8b
spotify:track:3G7Mvni5YaF5UgJWGp5nQe,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-08-20T02:44:51Z,1,Epic,54619c5505a642c7817513ada61bba8b
spotify:track:3lAun9V0YdTlCSIEXPvfsY,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-08-20T02:44:51Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:3USxtqRwSYz57Ewm6wWRMp,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-08-20T02:44:51Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:4NidKAk4DHNrGfuUSdf9Dq,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-08-20T02:44:51Z,0,Too zooted and I’m scared ,54619c5505a642c7817513ada61bba8b
spotify:track:52d8baQxvV3AkHcAyXCkkO,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-08-20T02:44:51Z,2,I like this attitude 🤌,54619c5505a642c7817513ada61bba8b
spotify:track:5SnYnqM27WNCTN8siQqtbv,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-08-20T02:44:51Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:78SeXVRJ7KCqVmOwTiFjnI,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-08-20T02:44:51Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:1gE7p3b4J8p4ivOCR2CO0Y,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-08-20T02:44:51Z,1,Vibe,54619c5505a642c7817513ada61bba8b
spotify:track:6aayVb6veJ48dn4RqeWQN5,18ccd70f61474a6f8b098385f3df2919,2025-08-20T20:46:35Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:5xevas4P14kVmD4St0X3yy,18ccd70f61474a6f8b098385f3df2919,2025-08-20T20:46:35Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:4XzSLzW2XFUNqplvNAZT5F,18ccd70f61474a6f8b098385f3df2919,2025-08-20T20:46:35Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:4NidKAk4DHNrGfuUSdf9Dq,18ccd70f61474a6f8b098385f3df2919,2025-08-20T20:46:35Z,3,,54619c5505a642c7817513ada61bba8b
spotify:track:4gMgiXfqyzZLMhsksGmbQV,18ccd70f61474a6f8b098385f3df2919,2025-08-20T20:46:35Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:3lAun9V0YdTlCSIEXPvfsY,18ccd70f61474a6f8b098385f3df2919,2025-08-20T20:46:35Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:3G7Mvni5YaF5UgJWGp5nQe,18ccd70f61474a6f8b098385f3df2919,2025-08-20T20:46:35Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:3cKM7UXBZmgjEgEBTkaIlU,18ccd70f61474a6f8b098385f3df2919,2025-08-20T20:46:35Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:5qGwqO0lkbBXw4xNfzT7SF,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-08-24T17:44:15Z,1,the brits do a lot of good shit ,54619c5505a642c7817513ada61bba8b
spotify:track:3JTUWqNUXbQrjKCj3QIHjx,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-08-24T17:44:15Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:3USxtqRwSYz57Ewm6wWRMp,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-08-24T17:44:15Z,1,can’t not give Glass Animals a vote ,54619c5505a642c7817513ada61bba8b
spotify:track:4gMgiXfqyzZLMhsksGmbQV,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-08-24T17:44:15Z,1,such a banger,54619c5505a642c7817513ada61bba8b
spotify:track:52d8baQxvV3AkHcAyXCkkO,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-08-24T17:44:15Z,0,I ran out of votes but very into this vibe ,54619c5505a642c7817513ada61bba8b
spotify:track:3G7Mvni5YaF5UgJWGp5nQe,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-08-24T17:44:15Z,1,strong vibes ,54619c5505a642c7817513ada61bba8b
spotify:track:5xevas4P14kVmD4St0X3yy,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-08-24T17:44:15Z,1,it spoke to me ,54619c5505a642c7817513ada61bba8b
spotify:track:78SeXVRJ7KCqVmOwTiFjnI,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-08-24T17:44:15Z,1,very fuego ,54619c5505a642c7817513ada61bba8b
spotify:track:00Mb3DuaIH1kjrwOku9CGU,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-08-24T17:44:15Z,0,Have we not annexed Canada yet? (no more votes otherwise I’d vote for this excellent US lite song) ,54619c5505a642c7817513ada61bba8b
spotify:track:1gE7p3b4J8p4ivOCR2CO0Y,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-08-24T17:44:15Z,1,oooo la la I love this ,54619c5505a642c7817513ada61bba8b
spotify:track:2VGs7EmaIxq96Wcog6DQOc,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-08-24T17:44:15Z,1,Tamil music slaps ,54619c5505a642c7817513ada61bba8b
spotify:track:321yySUTzRXUbzkRTeTzDB,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-08-24T17:44:15Z,1,ok wow!!! Austria really does have the sound of music ,54619c5505a642c7817513ada61bba8b
spotify:track:3cKM7UXBZmgjEgEBTkaIlU,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-08-24T17:44:15Z,0,very intrigued that this was the one direction song chosen ,54619c5505a642c7817513ada61bba8b
spotify:track:78SeXVRJ7KCqVmOwTiFjnI,c9ce31cb06a44244b4c25dfb6cca67fc,2025-08-25T15:09:45Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:3USxtqRwSYz57Ewm6wWRMp,c9ce31cb06a44244b4c25dfb6cca67fc,2025-08-25T15:09:45Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:4NidKAk4DHNrGfuUSdf9Dq,c9ce31cb06a44244b4c25dfb6cca67fc,2025-08-25T15:09:45Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:52d8baQxvV3AkHcAyXCkkO,c9ce31cb06a44244b4c25dfb6cca67fc,2025-08-25T15:09:45Z,2,,54619c5505a642c7817513ada61bba8b
spotify:track:1gE7p3b4J8p4ivOCR2CO0Y,c9ce31cb06a44244b4c25dfb6cca67fc,2025-08-25T15:09:45Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:5qGwqO0lkbBXw4xNfzT7SF,c9ce31cb06a44244b4c25dfb6cca67fc,2025-08-25T15:09:45Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:5xevas4P14kVmD4St0X3yy,c9ce31cb06a44244b4c25dfb6cca67fc,2025-08-25T15:09:45Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:6aayVb6veJ48dn4RqeWQN5,c9ce31cb06a44244b4c25dfb6cca67fc,2025-08-25T15:09:45Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:77zWREy3pmI2i6InpLephB,c9ce31cb06a44244b4c25dfb6cca67fc,2025-08-25T15:09:45Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:4XzSLzW2XFUNqplvNAZT5F,0ea2dc2cd1e348bb870b5044b3f9e801,2025-08-25T18:05:40Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:2VGs7EmaIxq96Wcog6DQOc,0ea2dc2cd1e348bb870b5044b3f9e801,2025-08-25T18:05:40Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:3G7Mvni5YaF5UgJWGp5nQe,0ea2dc2cd1e348bb870b5044b3f9e801,2025-08-25T18:05:40Z,3,,54619c5505a642c7817513ada61bba8b
spotify:track:3JTUWqNUXbQrjKCj3QIHjx,0ea2dc2cd1e348bb870b5044b3f9e801,2025-08-25T18:05:40Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:3lAun9V0YdTlCSIEXPvfsY,0ea2dc2cd1e348bb870b5044b3f9e801,2025-08-25T18:05:40Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:4NidKAk4DHNrGfuUSdf9Dq,0ea2dc2cd1e348bb870b5044b3f9e801,2025-08-25T18:05:40Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:52d8baQxvV3AkHcAyXCkkO,0ea2dc2cd1e348bb870b5044b3f9e801,2025-08-25T18:05:40Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:6Pur3hWy6Nzc27ilmsp5HA,0ea2dc2cd1e348bb870b5044b3f9e801,2025-08-25T18:05:40Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:6aayVb6veJ48dn4RqeWQN5,8aa10f2ca09e423791bbc00a4efe08da,2025-08-26T00:55:01Z,2,,54619c5505a642c7817513ada61bba8b
spotify:track:78SeXVRJ7KCqVmOwTiFjnI,8aa10f2ca09e423791bbc00a4efe08da,2025-08-26T00:55:01Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:00Mb3DuaIH1kjrwOku9CGU,8aa10f2ca09e423791bbc00a4efe08da,2025-08-26T00:55:01Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:1gE7p3b4J8p4ivOCR2CO0Y,8aa10f2ca09e423791bbc00a4efe08da,2025-08-26T00:55:01Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:4gMgiXfqyzZLMhsksGmbQV,8aa10f2ca09e423791bbc00a4efe08da,2025-08-26T00:55:01Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:52d8baQxvV3AkHcAyXCkkO,8aa10f2ca09e423791bbc00a4efe08da,2025-08-26T00:55:01Z,3,Really digging this,54619c5505a642c7817513ada61bba8b
spotify:track:5xevas4P14kVmD4St0X3yy,8aa10f2ca09e423791bbc00a4efe08da,2025-08-26T00:55:01Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:00Mb3DuaIH1kjrwOku9CGU,1e6d6b33bca94697b45618adde17653c,2025-08-26T12:24:36Z,2,,54619c5505a642c7817513ada61bba8b
spotify:track:78SeXVRJ7KCqVmOwTiFjnI,1e6d6b33bca94697b45618adde17653c,2025-08-26T12:24:36Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:5SnYnqM27WNCTN8siQqtbv,1e6d6b33bca94697b45618adde17653c,2025-08-26T12:24:36Z,2,,54619c5505a642c7817513ada61bba8b
spotify:track:5qGwqO0lkbBXw4xNfzT7SF,1e6d6b33bca94697b45618adde17653c,2025-08-26T12:24:36Z,2,,54619c5505a642c7817513ada61bba8b
spotify:track:3USxtqRwSYz57Ewm6wWRMp,1e6d6b33bca94697b45618adde17653c,2025-08-26T12:24:36Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:3lAun9V0YdTlCSIEXPvfsY,1e6d6b33bca94697b45618adde17653c,2025-08-26T12:24:36Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:1gE7p3b4J8p4ivOCR2CO0Y,1e6d6b33bca94697b45618adde17653c,2025-08-26T12:24:36Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:77zWREy3pmI2i6InpLephB,60744edbdb3442f7a6d9810616235ee0,2025-08-26T15:37:16Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:2VGs7EmaIxq96Wcog6DQOc,60744edbdb3442f7a6d9810616235ee0,2025-08-26T15:37:16Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:3G7Mvni5YaF5UgJWGp5nQe,60744edbdb3442f7a6d9810616235ee0,2025-08-26T15:37:16Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:3JTUWqNUXbQrjKCj3QIHjx,60744edbdb3442f7a6d9810616235ee0,2025-08-26T15:37:16Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:4NidKAk4DHNrGfuUSdf9Dq,60744edbdb3442f7a6d9810616235ee0,2025-08-26T15:37:16Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:4XzSLzW2XFUNqplvNAZT5F,60744edbdb3442f7a6d9810616235ee0,2025-08-26T15:37:16Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:52d8baQxvV3AkHcAyXCkkO,60744edbdb3442f7a6d9810616235ee0,2025-08-26T15:37:16Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:6aayVb6veJ48dn4RqeWQN5,60744edbdb3442f7a6d9810616235ee0,2025-08-26T15:37:16Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:78SeXVRJ7KCqVmOwTiFjnI,60744edbdb3442f7a6d9810616235ee0,2025-08-26T15:37:16Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:1gE7p3b4J8p4ivOCR2CO0Y,60744edbdb3442f7a6d9810616235ee0,2025-08-26T15:37:16Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:00Mb3DuaIH1kjrwOku9CGU,ab5221753564490e9c3560634daec144,2025-08-26T22:04:19Z,2,,54619c5505a642c7817513ada61bba8b
spotify:track:321yySUTzRXUbzkRTeTzDB,ab5221753564490e9c3560634daec144,2025-08-26T22:04:19Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:3USxtqRwSYz57Ewm6wWRMp,ab5221753564490e9c3560634daec144,2025-08-26T22:04:19Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:4gMgiXfqyzZLMhsksGmbQV,ab5221753564490e9c3560634daec144,2025-08-26T22:04:19Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:4NidKAk4DHNrGfuUSdf9Dq,ab5221753564490e9c3560634daec144,2025-08-26T22:04:19Z,2,,54619c5505a642c7817513ada61bba8b
spotify:track:4XzSLzW2XFUNqplvNAZT5F,ab5221753564490e9c3560634daec144,2025-08-26T22:04:19Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:6aayVb6veJ48dn4RqeWQN5,ab5221753564490e9c3560634daec144,2025-08-26T22:04:19Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:77zWREy3pmI2i6InpLephB,ab5221753564490e9c3560634daec144,2025-08-26T22:04:19Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:5SnYnqM27WNCTN8siQqtbv,7f97b9f6e0794c4f8667a073acc7cfee,2025-08-27T01:08:33Z,1,What a treat.,54619c5505a642c7817513ada61bba8b
spotify:track:00Mb3DuaIH1kjrwOku9CGU,7f97b9f6e0794c4f8667a073acc7cfee,2025-08-27T01:08:33Z,0,I was positive this was dranna's submission until I read the comment... 🤔,54619c5505a642c7817513ada61bba8b
spotify:track:2VGs7EmaIxq96Wcog6DQOc,7f97b9f6e0794c4f8667a073acc7cfee,2025-08-27T01:08:33Z,1,I keep coming back for more of this.,54619c5505a642c7817513ada61bba8b
spotify:track:321yySUTzRXUbzkRTeTzDB,7f97b9f6e0794c4f8667a073acc7cfee,2025-08-27T01:08:33Z,0,Popera is a polarizing genre ... We're a house divided.,54619c5505a642c7817513ada61bba8b
spotify:track:3G7Mvni5YaF5UgJWGp5nQe,7f97b9f6e0794c4f8667a073acc7cfee,2025-08-27T01:08:33Z,1,I like the little 2-d cameo in the music video,54619c5505a642c7817513ada61bba8b
spotify:track:3JTUWqNUXbQrjKCj3QIHjx,7f97b9f6e0794c4f8667a073acc7cfee,2025-08-27T01:08:33Z,1,You certainly don't...,54619c5505a642c7817513ada61bba8b
spotify:track:3lAun9V0YdTlCSIEXPvfsY,7f97b9f6e0794c4f8667a073acc7cfee,2025-08-27T01:08:33Z,1,Classic.,54619c5505a642c7817513ada61bba8b
spotify:track:4gMgiXfqyzZLMhsksGmbQV,7f97b9f6e0794c4f8667a073acc7cfee,2025-08-27T01:08:33Z,1,Let's finally plan the wall laser light show in the pool?,54619c5505a642c7817513ada61bba8b
spotify:track:4NidKAk4DHNrGfuUSdf9Dq,7f97b9f6e0794c4f8667a073acc7cfee,2025-08-27T01:08:33Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:4XzSLzW2XFUNqplvNAZT5F,7f97b9f6e0794c4f8667a073acc7cfee,2025-08-27T01:08:33Z,1,Points for the little guys!!,54619c5505a642c7817513ada61bba8b
spotify:track:5xevas4P14kVmD4St0X3yy,7f97b9f6e0794c4f8667a073acc7cfee,2025-08-27T01:08:33Z,1,Another treat. ,54619c5505a642c7817513ada61bba8b
spotify:track:78SeXVRJ7KCqVmOwTiFjnI,7f97b9f6e0794c4f8667a073acc7cfee,2025-08-27T01:08:33Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:1gE7p3b4J8p4ivOCR2CO0Y,06f227c7f5934821a5ded92d32d03338,2025-08-28T03:22:07Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:78SeXVRJ7KCqVmOwTiFjnI,06f227c7f5934821a5ded92d32d03338,2025-08-28T03:22:07Z,2,,54619c5505a642c7817513ada61bba8b
spotify:track:77zWREy3pmI2i6InpLephB,06f227c7f5934821a5ded92d32d03338,2025-08-28T03:22:07Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:6Pur3hWy6Nzc27ilmsp5HA,06f227c7f5934821a5ded92d32d03338,2025-08-28T03:22:07Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:52d8baQxvV3AkHcAyXCkkO,06f227c7f5934821a5ded92d32d03338,2025-08-28T03:22:07Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:4XzSLzW2XFUNqplvNAZT5F,06f227c7f5934821a5ded92d32d03338,2025-08-28T03:22:07Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:3G7Mvni5YaF5UgJWGp5nQe,06f227c7f5934821a5ded92d32d03338,2025-08-28T03:22:07Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:4NidKAk4DHNrGfuUSdf9Dq,06f227c7f5934821a5ded92d32d03338,2025-08-28T03:22:07Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:3USxtqRwSYz57Ewm6wWRMp,06f227c7f5934821a5ded92d32d03338,2025-08-28T03:22:07Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:52d8baQxvV3AkHcAyXCkkO,90dd2effc77c4a2d8f069c015647267a,2025-08-29T16:34:08Z,1,Really glad to see people producing new music on a Sega Genesis in this decade.,54619c5505a642c7817513ada61bba8b
spotify:track:5SnYnqM27WNCTN8siQqtbv,90dd2effc77c4a2d8f069c015647267a,2025-08-29T16:34:08Z,2,Lovely change of pace.,54619c5505a642c7817513ada61bba8b
spotify:track:4gMgiXfqyzZLMhsksGmbQV,90dd2effc77c4a2d8f069c015647267a,2025-08-29T16:34:08Z,0,"Oops you misread the prompt, it didn't say ""worst""",54619c5505a642c7817513ada61bba8b
spotify:track:4XzSLzW2XFUNqplvNAZT5F,90dd2effc77c4a2d8f069c015647267a,2025-08-29T16:34:08Z,1,So joyous.,54619c5505a642c7817513ada61bba8b
spotify:track:5xevas4P14kVmD4St0X3yy,90dd2effc77c4a2d8f069c015647267a,2025-08-29T16:34:08Z,0,Come on guys let's tune our guitars please ;_;,54619c5505a642c7817513ada61bba8b
spotify:track:78SeXVRJ7KCqVmOwTiFjnI,90dd2effc77c4a2d8f069c015647267a,2025-08-29T16:34:08Z,1,Slaps,54619c5505a642c7817513ada61bba8b
spotify:track:1gE7p3b4J8p4ivOCR2CO0Y,90dd2effc77c4a2d8f069c015647267a,2025-08-29T16:34:08Z,0,Totally down for some new Italian/French schlock.,54619c5505a642c7817513ada61bba8b
spotify:track:2VGs7EmaIxq96Wcog6DQOc,90dd2effc77c4a2d8f069c015647267a,2025-08-29T16:34:08Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:321yySUTzRXUbzkRTeTzDB,90dd2effc77c4a2d8f069c015647267a,2025-08-29T16:34:08Z,1,"AN INDIVIDUAL OF CULTURE (Eurovision), although Switzerland's 2024 winner would have gotten all 3 votes.",54619c5505a642c7817513ada61bba8b
spotify:track:3G7Mvni5YaF5UgJWGp5nQe,90dd2effc77c4a2d8f069c015647267a,2025-08-29T16:34:08Z,1,,54619c5505a642c7817513ada61bba8b
spotify:track:3JTUWqNUXbQrjKCj3QIHjx,90dd2effc77c4a2d8f069c015647267a,2025-08-29T16:34:08Z,1,What a voice!,54619c5505a642c7817513ada61bba8b
