Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:3Rc2ajBMInxeNGVkMPC92Y,958fbdfaaee840e49a48476901d4c741,2025-05-20T20:24:41Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:73mlvsfJM2qwlDUJxeaatI,958fbdfaaee840e49a48476901d4c741,2025-05-20T20:24:41Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:6sxptembJVty4sNtcPMAVz,958fbdfaaee840e49a48476901d4c741,2025-05-20T20:24:41Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:6I9VzXrHxO9rA9A5euc8Ak,958fbdfaaee840e49a48476901d4c741,2025-05-20T20:24:41Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:5773KSWFzg9kCc8yazjbSt,958fbdfaaee840e49a48476901d4c741,2025-05-20T20:24:41Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:44CZRkOxv7UItaAUmh8PgN,958fbdfaaee840e49a48476901d4c741,2025-05-20T20:24:41Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3kXoKlD84c6OmIcOLfrfEs,958fbdfaaee840e49a48476901d4c741,2025-05-20T20:24:41Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,958fbdfaaee840e49a48476901d4c741,2025-05-20T20:24:41Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:2cmRpmO04TLaKPzmAzySYZ,958fbdfaaee840e49a48476901d4c741,2025-05-20T20:24:41Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:0r2Bul2NuCViraT2zX1l5j,958fbdfaaee840e49a48476901d4c741,2025-05-20T20:24:41Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:07Tx168RSsUS1HqkDIOZbH,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-05-21T00:20:27Z,3,Instructions not clear,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:4RY96Asd9IefaL3X4LOLZ8,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-05-21T00:20:27Z,2,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:67awxiNHNyjMXhVgsHuIrs,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-05-21T00:20:27Z,2,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:6I9VzXrHxO9rA9A5euc8Ak,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-05-21T00:20:27Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:6mz1fBdKATx6qP4oP1I65G,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-05-21T00:20:27Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:73mlvsfJM2qwlDUJxeaatI,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-05-21T00:20:27Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:2cmRpmO04TLaKPzmAzySYZ,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-05-21T16:59:59Z,2,I came very close to adding this song ,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-05-21T16:59:59Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3Rc2ajBMInxeNGVkMPC92Y,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-05-21T16:59:59Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-05-21T16:59:59Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:44CZRkOxv7UItaAUmh8PgN,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-05-21T16:59:59Z,1,I helped my best friend choose her wedding dance floor playlist and this was the first song to “get people on the dance floor”,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:4RY96Asd9IefaL3X4LOLZ8,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-05-21T16:59:59Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:6I9VzXrHxO9rA9A5euc8Ak,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-05-21T16:59:59Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:6mz1fBdKATx6qP4oP1I65G,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-05-21T16:59:59Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:6sxptembJVty4sNtcPMAVz,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-05-21T16:59:59Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:0r2Bul2NuCViraT2zX1l5j,ab5221753564490e9c3560634daec144,2025-05-21T17:39:36Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,ab5221753564490e9c3560634daec144,2025-05-21T17:39:36Z,2,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3kXoKlD84c6OmIcOLfrfEs,ab5221753564490e9c3560634daec144,2025-05-21T17:39:36Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3Rc2ajBMInxeNGVkMPC92Y,ab5221753564490e9c3560634daec144,2025-05-21T17:39:36Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:44CZRkOxv7UItaAUmh8PgN,ab5221753564490e9c3560634daec144,2025-05-21T17:39:36Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:6I9VzXrHxO9rA9A5euc8Ak,ab5221753564490e9c3560634daec144,2025-05-21T17:39:36Z,2,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:6mz1fBdKATx6qP4oP1I65G,ab5221753564490e9c3560634daec144,2025-05-21T17:39:36Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:6sxptembJVty4sNtcPMAVz,ab5221753564490e9c3560634daec144,2025-05-21T17:39:36Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3Rc2ajBMInxeNGVkMPC92Y,399de5bc925148dd87477f780b873e7a,2025-05-22T01:27:53Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,399de5bc925148dd87477f780b873e7a,2025-05-22T01:27:53Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3cHyrEgdyYRjgJKSOiOtcS,399de5bc925148dd87477f780b873e7a,2025-05-22T01:27:53Z,0,Iconic duo,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3kXoKlD84c6OmIcOLfrfEs,399de5bc925148dd87477f780b873e7a,2025-05-22T01:27:53Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3vbwj1hnKsmSpYHyB14Ev9,399de5bc925148dd87477f780b873e7a,2025-05-22T01:27:53Z,0,added to my library if that counts for anything,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:44CZRkOxv7UItaAUmh8PgN,399de5bc925148dd87477f780b873e7a,2025-05-22T01:27:53Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:4RY96Asd9IefaL3X4LOLZ8,399de5bc925148dd87477f780b873e7a,2025-05-22T01:27:53Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:5773KSWFzg9kCc8yazjbSt,399de5bc925148dd87477f780b873e7a,2025-05-22T01:27:53Z,1,💛,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:67awxiNHNyjMXhVgsHuIrs,399de5bc925148dd87477f780b873e7a,2025-05-22T01:27:53Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:6I9VzXrHxO9rA9A5euc8Ak,399de5bc925148dd87477f780b873e7a,2025-05-22T01:27:53Z,1,💗,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:6mz1fBdKATx6qP4oP1I65G,399de5bc925148dd87477f780b873e7a,2025-05-22T01:27:53Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:7mDKRYiqejoHzP7dQGxLys,399de5bc925148dd87477f780b873e7a,2025-05-22T01:27:53Z,1,She crazy but she also made an undeniable banger,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:2cmRpmO04TLaKPzmAzySYZ,0ea2dc2cd1e348bb870b5044b3f9e801,2025-05-22T02:05:34Z,1,This is such a hard one to dance to but so fun ,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:0r2Bul2NuCViraT2zX1l5j,0ea2dc2cd1e348bb870b5044b3f9e801,2025-05-22T02:05:34Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3kXoKlD84c6OmIcOLfrfEs,0ea2dc2cd1e348bb870b5044b3f9e801,2025-05-22T02:05:34Z,2,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:4RY96Asd9IefaL3X4LOLZ8,0ea2dc2cd1e348bb870b5044b3f9e801,2025-05-22T02:05:34Z,3,🐐🐐🐐,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:67awxiNHNyjMXhVgsHuIrs,0ea2dc2cd1e348bb870b5044b3f9e801,2025-05-22T02:05:34Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:7mDKRYiqejoHzP7dQGxLys,0ea2dc2cd1e348bb870b5044b3f9e801,2025-05-22T02:05:34Z,2,Daaaaang haven’t heard this in a minute but a great choice ,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V,1feaeb0fe4294014be6c5a3526a83a1e,2025-05-22T10:34:26Z,3,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3Rc2ajBMInxeNGVkMPC92Y,1feaeb0fe4294014be6c5a3526a83a1e,2025-05-22T10:34:26Z,3,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:6sxptembJVty4sNtcPMAVz,1feaeb0fe4294014be6c5a3526a83a1e,2025-05-22T10:34:26Z,3,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:5773KSWFzg9kCc8yazjbSt,1feaeb0fe4294014be6c5a3526a83a1e,2025-05-22T10:34:26Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3kXoKlD84c6OmIcOLfrfEs,7f97b9f6e0794c4f8667a073acc7cfee,2025-05-23T01:26:24Z,2,This was such a a great change of pace in this playlist -- plus I love dancing to Jake when this song plays!,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:07Tx168RSsUS1HqkDIOZbH,7f97b9f6e0794c4f8667a073acc7cfee,2025-05-23T01:26:24Z,0,I'm out of votes - but this is on point,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:6sxptembJVty4sNtcPMAVz,7f97b9f6e0794c4f8667a073acc7cfee,2025-05-23T01:26:24Z,1,Obviously Annie - and if I'm wrong - well...,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:6mz1fBdKATx6qP4oP1I65G,7f97b9f6e0794c4f8667a073acc7cfee,2025-05-23T01:26:24Z,1,The comment that accompanies this submission >< I love your sense of humor,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:44CZRkOxv7UItaAUmh8PgN,7f97b9f6e0794c4f8667a073acc7cfee,2025-05-23T01:26:24Z,1,I don't hear this on the dance floor nearly as much as I should,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3Rc2ajBMInxeNGVkMPC92Y,7f97b9f6e0794c4f8667a073acc7cfee,2025-05-23T01:26:24Z,1,Can't believe you beat me to it ;),faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3cHyrEgdyYRjgJKSOiOtcS,7f97b9f6e0794c4f8667a073acc7cfee,2025-05-23T01:26:24Z,1,"Jake & I went to a wedding & got control of the music for the dance floor at the end of the night -- and a direct quote from another wedding guest was, ""Play Pitbull - everyone loves Pitbull""",faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,7f97b9f6e0794c4f8667a073acc7cfee,2025-05-23T01:26:24Z,1,"This is like a karaoke, floor filler <3",faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:2cmRpmO04TLaKPzmAzySYZ,7f97b9f6e0794c4f8667a073acc7cfee,2025-05-23T01:26:24Z,1,I also considered submitting this! ,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:0r2Bul2NuCViraT2zX1l5j,7f97b9f6e0794c4f8667a073acc7cfee,2025-05-23T01:26:24Z,1,Yeah - the people cry out.,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3Rc2ajBMInxeNGVkMPC92Y,5727d8fd55d447a185862858032e7ecb,2025-05-23T15:48:01Z,1,Swiped but can't not vote for it,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3kXoKlD84c6OmIcOLfrfEs,5727d8fd55d447a185862858032e7ecb,2025-05-23T15:48:01Z,0,"The 21st night of September is the last night of summer (since the 22nd is usually the equinox). Gives this song extra poignancy for me, plus it's an ALL TIME GROOVE. EWF forever the greatest",faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,5727d8fd55d447a185862858032e7ecb,2025-05-23T15:48:01Z,2,"Jukebox the Ghost covered this when we toured with them, it was always🤌 Whitney's pipes are incomparable ",faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:2cmRpmO04TLaKPzmAzySYZ,5727d8fd55d447a185862858032e7ecb,2025-05-23T15:48:01Z,1,Dance Yrself Sweaty af,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:0r2Bul2NuCViraT2zX1l5j,5727d8fd55d447a185862858032e7ecb,2025-05-23T15:48:01Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:73mlvsfJM2qwlDUJxeaatI,5727d8fd55d447a185862858032e7ecb,2025-05-23T15:48:01Z,0,"Split the LCD vote, tough ",faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:6mz1fBdKATx6qP4oP1I65G,5727d8fd55d447a185862858032e7ecb,2025-05-23T15:48:01Z,0,🤣,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:6I9VzXrHxO9rA9A5euc8Ak,5727d8fd55d447a185862858032e7ecb,2025-05-23T15:48:01Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:67awxiNHNyjMXhVgsHuIrs,5727d8fd55d447a185862858032e7ecb,2025-05-23T15:48:01Z,2,Everyone ... everyone! ... loses their mind,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V,5727d8fd55d447a185862858032e7ecb,2025-05-23T15:48:01Z,1,THIS IS A PROBLEM,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3vbwj1hnKsmSpYHyB14Ev9,5727d8fd55d447a185862858032e7ecb,2025-05-23T15:48:01Z,1,"Fuckin dig this, sign me up for synths",faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3cHyrEgdyYRjgJKSOiOtcS,c9ce31cb06a44244b4c25dfb6cca67fc,2025-05-23T20:28:53Z,1,"It is the worst song ever, but we love it! I think this would get votes from me for “guilty pleasure” as well ",faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,c9ce31cb06a44244b4c25dfb6cca67fc,2025-05-23T20:28:53Z,1,❤️❤️,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:7mDKRYiqejoHzP7dQGxLys,c9ce31cb06a44244b4c25dfb6cca67fc,2025-05-23T20:28:53Z,2,"There’s something about it, makes me feel like getting drunk and dancing in a basement club ",faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:6sxptembJVty4sNtcPMAVz,c9ce31cb06a44244b4c25dfb6cca67fc,2025-05-23T20:28:53Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:5773KSWFzg9kCc8yazjbSt,c9ce31cb06a44244b4c25dfb6cca67fc,2025-05-23T20:28:53Z,2,"“Linoleum floor, linoleum floor
Your lyrics are dumb like a linoleum floor” 🍺 🍻 ",faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3vbwj1hnKsmSpYHyB14Ev9,c9ce31cb06a44244b4c25dfb6cca67fc,2025-05-23T20:28:53Z,1,"This is only song on the playlist I hadn’t heard, and it’s awesome! ",faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3Rc2ajBMInxeNGVkMPC92Y,c9ce31cb06a44244b4c25dfb6cca67fc,2025-05-23T20:28:53Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3kXoKlD84c6OmIcOLfrfEs,c9ce31cb06a44244b4c25dfb6cca67fc,2025-05-23T20:28:53Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:44CZRkOxv7UItaAUmh8PgN,8aa10f2ca09e423791bbc00a4efe08da,2025-05-24T16:33:11Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3Rc2ajBMInxeNGVkMPC92Y,8aa10f2ca09e423791bbc00a4efe08da,2025-05-24T16:33:11Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3kXoKlD84c6OmIcOLfrfEs,8aa10f2ca09e423791bbc00a4efe08da,2025-05-24T16:33:11Z,2,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:2cmRpmO04TLaKPzmAzySYZ,8aa10f2ca09e423791bbc00a4efe08da,2025-05-24T16:33:11Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:0r2Bul2NuCViraT2zX1l5j,8aa10f2ca09e423791bbc00a4efe08da,2025-05-24T16:33:11Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:7mDKRYiqejoHzP7dQGxLys,8aa10f2ca09e423791bbc00a4efe08da,2025-05-24T16:33:11Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:6I9VzXrHxO9rA9A5euc8Ak,8aa10f2ca09e423791bbc00a4efe08da,2025-05-24T16:33:11Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:67awxiNHNyjMXhVgsHuIrs,8aa10f2ca09e423791bbc00a4efe08da,2025-05-24T16:33:11Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3vbwj1hnKsmSpYHyB14Ev9,8aa10f2ca09e423791bbc00a4efe08da,2025-05-24T16:33:11Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:44CZRkOxv7UItaAUmh8PgN,60744edbdb3442f7a6d9810616235ee0,2025-05-25T17:09:07Z,2,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V,60744edbdb3442f7a6d9810616235ee0,2025-05-25T17:09:07Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3cHyrEgdyYRjgJKSOiOtcS,60744edbdb3442f7a6d9810616235ee0,2025-05-25T17:09:07Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,60744edbdb3442f7a6d9810616235ee0,2025-05-25T17:09:07Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:6mz1fBdKATx6qP4oP1I65G,60744edbdb3442f7a6d9810616235ee0,2025-05-25T17:09:07Z,3,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:2cmRpmO04TLaKPzmAzySYZ,60744edbdb3442f7a6d9810616235ee0,2025-05-25T17:09:07Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:4RY96Asd9IefaL3X4LOLZ8,60744edbdb3442f7a6d9810616235ee0,2025-05-25T17:09:07Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:6mz1fBdKATx6qP4oP1I65G,23751e1b884b499b87b049df722558cd,2025-05-25T17:28:26Z,3,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:67awxiNHNyjMXhVgsHuIrs,23751e1b884b499b87b049df722558cd,2025-05-25T17:28:26Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:44CZRkOxv7UItaAUmh8PgN,23751e1b884b499b87b049df722558cd,2025-05-25T17:28:26Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V,23751e1b884b499b87b049df722558cd,2025-05-25T17:28:26Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3kXoKlD84c6OmIcOLfrfEs,23751e1b884b499b87b049df722558cd,2025-05-25T17:28:26Z,2,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,23751e1b884b499b87b049df722558cd,2025-05-25T17:28:26Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:2cmRpmO04TLaKPzmAzySYZ,23751e1b884b499b87b049df722558cd,2025-05-25T17:28:26Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,06f227c7f5934821a5ded92d32d03338,2025-05-25T18:39:52Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:07Tx168RSsUS1HqkDIOZbH,06f227c7f5934821a5ded92d32d03338,2025-05-25T18:39:52Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:73mlvsfJM2qwlDUJxeaatI,06f227c7f5934821a5ded92d32d03338,2025-05-25T18:39:52Z,2,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:6sxptembJVty4sNtcPMAVz,06f227c7f5934821a5ded92d32d03338,2025-05-25T18:39:52Z,3,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:6mz1fBdKATx6qP4oP1I65G,06f227c7f5934821a5ded92d32d03338,2025-05-25T18:39:52Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V,06f227c7f5934821a5ded92d32d03338,2025-05-25T18:39:52Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3vbwj1hnKsmSpYHyB14Ev9,06f227c7f5934821a5ded92d32d03338,2025-05-25T18:39:52Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:6mz1fBdKATx6qP4oP1I65G,0f8c2083ef98430a8b69ceec1bfd6726,2025-05-25T18:42:25Z,2,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:07Tx168RSsUS1HqkDIOZbH,0f8c2083ef98430a8b69ceec1bfd6726,2025-05-25T18:42:25Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:2cmRpmO04TLaKPzmAzySYZ,0f8c2083ef98430a8b69ceec1bfd6726,2025-05-25T18:42:25Z,3,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,0f8c2083ef98430a8b69ceec1bfd6726,2025-05-25T18:42:25Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3kXoKlD84c6OmIcOLfrfEs,0f8c2083ef98430a8b69ceec1bfd6726,2025-05-25T18:42:25Z,2,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:3Rc2ajBMInxeNGVkMPC92Y,0f8c2083ef98430a8b69ceec1bfd6726,2025-05-25T18:42:25Z,1,,faa5e1b2bd1f44cd8b5aa3eb4ecb7f5f
spotify:track:0PDCewmZCp0P5s00bptcdd,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-05-30T04:36:43Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:6nLvaCZFR1wEzW3sIKpsnr,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-05-30T04:36:43Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:57MflfPN3ObQQAQtPUp0WF,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-05-30T04:36:43Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:4U45aEWtQhrm8A5mxPaFZ7,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-05-30T04:36:43Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:476Rs3BhISqdr8g6XsjzH5,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-05-30T04:36:43Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:3jqqUrbLKSBzmv45oX3RmX,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-05-30T04:36:43Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:2pSSSjVhTbSxa5a9vbzWhK,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-05-30T04:36:43Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:39zu6JGd6tvRNsqyK78RLk,320a33ba815e48a999e3c68cafe53a0d,2025-05-30T04:36:45Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:3jqqUrbLKSBzmv45oX3RmX,320a33ba815e48a999e3c68cafe53a0d,2025-05-30T04:36:45Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:476Rs3BhISqdr8g6XsjzH5,320a33ba815e48a999e3c68cafe53a0d,2025-05-30T04:36:45Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:4U45aEWtQhrm8A5mxPaFZ7,320a33ba815e48a999e3c68cafe53a0d,2025-05-30T04:36:45Z,3,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:5UcUppRaEIBMIHXiUFl7LI,320a33ba815e48a999e3c68cafe53a0d,2025-05-30T04:36:45Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:6nLvaCZFR1wEzW3sIKpsnr,320a33ba815e48a999e3c68cafe53a0d,2025-05-30T04:36:45Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:0PDCewmZCp0P5s00bptcdd,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-05-30T18:13:20Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:1CEVg3GpmapQ5rK5feHbFc,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-05-30T18:13:20Z,1,,55b9f6c6a55e4416a632d58208e01acf
